,Data,Open,High,Low,Close,Vol,Momentum,RSI,APO,MACD,ROC,Stoch2,Stoch1,WillR
1235,1995-03-20,495.52,496.61,495.27,496.14,335266655.0,35.45999999999998,72.89155906076617,2.586089743589582,4.474808660916153,2.1641990816053447,91.2201212478417,90.55591576810981,-3.1231585150266867
1236,1995-03-21,496.15,499.19,494.04,495.07,407900018.0,34.24000000000001,69.53562176283424,2.8667948717946388,4.4873379339288135,2.6860532647473567,75.66709284651606,85.19758001599753,-21.139045664443316
1237,1995-03-22,495.07,495.67,493.67,495.67,347911111.0,33.99000000000001,70.35970536218615,3.164230769230471,4.493879809549242,2.5934511735728805,65.06942907801566,77.31888105745787,-18.060543868650488
1238,1995-03-23,495.67,496.77,494.19,495.95,353922228.0,34.289999999999964,70.75725246369873,3.8013461538458273,4.470129087490591,2.6471562215415023,48.172892452068844,62.96980479220026,-16.623909697280695
1239,1995-03-24,496.07,500.97,496.07,500.97,398188895.0,39.33000000000004,76.77233947818107,4.655256410256129,4.801035170350701,2.3285740547827727,64.60032466897474,59.28088206635315,-0.0
1240,1995-03-27,500.97,503.2,500.93,503.2,329188883.0,37.22999999999996,78.8532490993889,5.633717948717617,5.183471159254225,2.6833996530966076,80.4347826086957,64.40266657657983,-0.0
1241,1995-03-28,503.19,503.91,501.83,503.9,355955556.0,34.51999999999998,79.47485043495833,5.984423076922724,5.479870054728451,2.2337641258698637,99.96744791666669,81.66751839811245,-0.045745654163072934
1242,1995-03-29,503.92,508.15,500.96,503.12,428822234.0,33.06999999999999,76.767003423565,6.288974358973917,5.5874205277669375,2.285110189477102,87.95694170845279,89.4530574112718,-20.128051220488125
1243,1995-03-30,503.17,504.66,501.0,502.22,403266655.0,32.51000000000005,73.64888110390258,6.406858974358556,5.536214539090338,1.3746190024424232,71.59380705061626,86.50606555857865,-31.54255319148917
1244,1995-03-31,501.94,502.22,495.7,500.71,392288901.0,33.75999999999999,68.61333896166323,6.611923076922665,5.312549282559189,1.0473845657087422,51.7066804190903,70.41914305938653,-41.10497237569067
1245,1995-04-03,500.7,501.91,500.2,501.85,329366661.0,37.07000000000005,70.26622430952844,6.620128205127855,5.167711269236406,1.1508848308945163,46.84971674778623,56.71673473916434,-36.37413394919144
1246,1995-04-04,501.85,505.26,501.85,505.24,367311123.0,39.420000000000016,74.55708157748339,6.60589743589702,5.26577024718307,2.054254953844925,55.42168674698829,51.32602797128835,-17.776420281001634
1247,1995-04-05,505.27,505.57,503.17,505.57,350188895.0,39.70999999999998,74.93625586630762,6.692499999999541,5.308913090335807,1.9972965884560212,75.34136546184774,59.204256318874165,-17.817679558010987
1248,1995-04-06,505.63,507.1,505.0,506.08,356066655.0,38.639999999999986,75.54287796279245,6.824230769230326,5.3228977897820755,2.0425446113519596,89.22637920101472,73.32981046995032,-14.295580110497228
1249,1995-04-07,506.13,507.19,503.59,506.42,349733333.0,38.10000000000002,75.96060183234147,6.901217948717431,5.300317166387799,1.0878894943809003,93.34563160404605,85.9711254223029,-11.94751381215446
1250,1995-04-10,506.3,507.01,504.61,507.01,289977790.0,36.620000000000005,76.70416853813224,6.992499999999552,5.269288847017492,0.7571542130365705,92.22203609842802,91.59801563449632,-7.872928176795506
1251,1995-04-11,507.24,508.85,505.29,505.53,345177790.0,37.01999999999998,70.78913341782447,6.607115384614815,5.066867356376747,0.3234768803334065,75.72092416366137,87.09619728871188,-22.646657571623766
1252,1995-04-12,505.59,507.17,505.07,507.17,364311111.0,36.75,73.25073119989867,5.974487179486687,4.981359153095525,0.8049769438702503,68.74644858656494,78.89646961621817,-12.775665399239562
1253,1995-04-13,507.19,509.83,507.17,509.23,335088877.0,38.83000000000004,75.98795244017094,5.415192307691882,5.021928405190351,1.3958026362948406,66.66491588705496,70.37742954576049,-4.246284501061331
1254,1995-04-17,509.23,512.03,505.43,506.13,371033339.0,33.339999999999975,65.17897373281998,4.782564102563697,4.749190031131434,1.082462902678194,59.64354236289133,65.01830227883714,-36.12982241273719
1255,1995-04-18,506.43,507.65,504.12,505.37,382977778.0,26.720000000000027,62.81973127581782,4.4373717948712965,4.420757515488333,0.701404802231731,42.224190625426566,56.17754962512436,-40.783833435394826
1256,1995-04-19,505.37,505.89,501.19,504.92,420055561.0,23.78000000000003,61.402519176527846,4.216282051281553,4.077162154052985,-0.0633362362441603,23.565850195868325,41.81119439472881,-43.53949785670523
1257,1995-04-20,504.92,506.5,503.44,505.29,409388895.0,24.480000000000018,62.15844920378524,4.026025641025058,3.7910157921984364,-0.05538303301223513,29.34508453807712,31.71170845312407,-41.27372933251659
1258,1995-04-21,505.63,508.49,505.63,508.49,448055561.0,27.30000000000001,67.99633153587679,3.6580128205122264,3.778895243255988,0.47620929497314,46.525215252152975,33.145383328699545,-29.923922231614274
1259,1995-04-24,508.49,513.02,507.44,512.89,362533333.0,32.69999999999999,73.94773373158209,3.5957051282045995,4.077331904417861,1.2775956715769476,68.0223835205389,47.9642277702564,-1.098901098901062
1260,1995-04-25,512.8,513.54,511.32,512.1,390877772.0,30.640000000000043,71.38111155259585,3.45967948717896,4.201664537471515,1.0039249718940546,84.86145110149816,66.46968329139675,-11.659919028339633
1261,1995-04-26,511.99,513.04,510.47,512.66,389788895.0,31.00999999999999,72.1198286184648,3.344294871794318,4.29586629228595,1.4104009653235217,92.84276952854373,81.90886805019368,-7.125506072874477
1262,1995-04-27,512.7,513.62,511.63,513.55,389833339.0,30.999999999999943,73.29942296010641,3.1785256410250895,4.3917124957185365,1.257960841532424,92.91703818854432,90.20708627286216,-0.5631536604991954
1263,1995-04-28,513.64,515.29,510.9,514.71,356044444.0,30.170000000000016,74.79619615988477,3.211217948717433,4.509293281932457,1.076134556094499,94.34083285404212,93.36688019037679,-4.113475177304458
1264,1995-05-01,514.76,515.6,513.42,514.26,329811105.0,29.039999999999964,73.08460335030537,3.0978205128199647,4.514129587006835,1.6063066801019543,88.53817071648312,91.93201391968994,-9.299097848716373
1265,1995-05-02,514.23,515.18,513.03,514.86,336177778.0,32.889999999999986,73.94086092245357,3.0327564102558426,4.514338890560737,1.8778320834240247,84.02188533376396,88.96696296809648,-5.135322692574655
1266,1995-05-03,514.93,520.54,514.86,520.48,435966673.0,37.75999999999999,80.2717196256006,3.5639743589737805,4.911376505703458,3.081676305157255,86.2772614647115,86.27910583831961,-0.31007751937956346
1267,1995-05-04,520.48,525.4,519.44,520.54,483322216.0,35.46999999999997,80.32667118558969,4.188141025640448,5.171262084453929,3.018068831759968,83.81180023820993,84.70364901222854,-20.074349442379255
1268,1995-05-05,520.75,522.35,518.28,520.12,380422210.0,33.20999999999998,78.67467710425329,4.800961538460967,5.282440106728984,2.287163956026661,74.39214642989666,81.49373604427277,-21.809169764560007
1269,1995-05-08,520.09,525.15,519.14,523.96,324233339.0,35.85000000000002,82.26577709291529,5.520641025640373,5.615671433506066,2.158357542553002,70.71925961029224,76.30773542613302,-5.947955390334333
1270,1995-05-09,523.96,525.99,521.79,523.56,401444456.0,39.74999999999994,80.74054129837539,5.897628205127603,5.780845020770073,2.2378441710603214,74.61404537105052,73.24181713707988,-10.776053215077882
1271,1995-05-10,523.74,524.4,521.53,524.36,424433351.0,36.97000000000003,81.4800974609102,5.987692307691702,5.90819361454362,2.282214333086263,81.79489132242513,75.7093987679227,-8.00589390962669
1272,1995-05-11,524.33,524.89,522.7,524.37,377666655.0,38.72000000000003,81.48966578859242,6.2744230769222895,5.941436032861475,2.106902930581267,78.67135597111375,78.36009755486322,-8.733153638814036
1273,1995-05-12,524.37,527.05,523.3,525.55,401111135.0,40.41999999999996,82.63007810592903,6.5801282051276075,5.993903043989576,2.106040294534761,79.62787148765615,80.03137292706509,-9.047044632086891
1274,1995-05-15,525.55,527.74,525.0,527.74,351377778.0,42.31999999999999,84.53448137551239,6.929551282050511,6.141403943944738,2.6212421732197733,86.67499643361373,81.65807463079462,-0.0
1275,1995-05-16,527.74,529.08,526.45,528.19,406866679.0,42.56000000000006,84.90080747176215,7.215576923076355,6.22287725366516,2.5890533348871703,89.74952766079791,85.350798527356,-4.895489548954804
1276,1995-05-17,528.19,528.42,525.38,527.07,386588895.0,44.950000000000045,79.83238655653467,7.511538461537725,6.12644890938725,1.2661389486627872,85.56907277848164,87.33119895763117,-11.056105610560968
1277,1995-05-18,526.88,526.88,519.58,519.58,390999988.0,36.440000000000055,55.82912902712355,7.364487179486559,5.383589677723535,-0.18442386752217654,52.235739445148305,75.85144662814271,-59.19003115264773
1278,1995-05-19,519.58,519.58,517.07,519.19,393344450.0,36.03000000000003,54.90345470360197,6.794679487178769,4.709114898753683,-0.17880489117895193,28.71575150279702,55.50685457547575,-61.61993769470371
1279,1995-05-22,519.19,524.34,519.19,523.65,317333333.0,34.079999999999984,62.55056815139797,6.4992307692301665,4.482798591597771,-0.059164821742130336,24.1465445462115,35.03267849805237,-38.185654008439194
1280,1995-05-23,523.65,528.59,523.65,528.59,402988895.0,38.54000000000002,68.85105821019324,6.341217948717258,4.64847329577367,0.9607303842921633,57.47987787954484,36.78072464285121,-4.07993338884271
1281,1995-05-24,528.59,531.91,525.57,528.61,435299982.0,35.72000000000003,68.8738900902397,5.834871794870992,4.726896801372732,0.8105118620794771,77.51682672346277,53.047749716406464,-22.23719676549847
1282,1995-05-25,528.37,529.04,524.89,528.59,379799988.0,36.710000000000036,68.81956568405133,5.343653846153188,4.732876507453284,0.8047752541144648,85.13027852650531,73.37566104317108,-22.371967654986218
1283,1995-05-26,528.59,528.59,522.51,523.65,323577790.0,28.239999999999952,56.88470119304103,4.578333333332807,4.289551473670713,-0.3615260203596149,63.48457622042552,75.37722715679797,-55.66037735849081
1284,1995-05-30,523.65,525.58,521.38,523.58,314466655.0,28.06000000000006,56.73455683886437,3.9321153846148036,3.8877492224318075,-0.7882669496342865,44.52787099537658,64.38090858076924,-56.13207547169794
1285,1995-05-31,523.7,533.41,522.17,533.4,397977790.0,37.25999999999999,69.06871714636742,3.797435897435207,4.312003877758116,0.9863874742043421,51.95748504052718,53.32331075210987,-0.061199510403861415
1286,1995-06-01,533.4,534.21,530.05,533.49,384355556.0,38.420000000000016,69.15550556863539,3.4539102564095856,4.602436968082088,1.2180545278615673,71.73257160225772,56.07264254605394,-4.200700116686277
1287,1995-06-02,533.49,536.91,529.55,532.51,406666667.0,36.839999999999975,66.95258194479014,3.050448717948143,4.699358198756613,2.488548442973171,88.6575890352524,70.78254855934587,-22.177419354838687
1288,1995-06-05,532.51,537.73,532.47,535.6,375022222.0,39.650000000000034,70.17827157242697,2.9132051282044813,4.968235422803559,3.160692617346239,84.34278989650396,81.57765017800479,-10.309777347531456
1289,1995-06-06,535.6,537.09,535.14,535.55,378322228.0,34.57999999999993,70.05910735885799,3.4424999999995407,5.118287545087583,2.2725102644896467,81.54331138206987,84.8478967712755,-10.551790900290742
1290,1995-06-07,535.55,535.55,531.66,533.13,364211105.0,29.930000000000007,64.3626223491504,3.878397435897,4.984473252915905,0.8588887417469104,72.24249182048838,79.37619769968751,-22.26524685382396
1291,1995-06-08,533.13,533.56,531.65,532.35,322088889.0,28.450000000000045,62.59596383662296,3.9307051282047496,4.760607659300945,0.7075159380261375,54.6616090827004,69.48247076175299,-26.040658276863525
1292,1995-06-09,532.35,532.35,526.0,527.94,363966673.0,24.82000000000005,53.63250493550932,3.5896153846149446,4.179167577018006,-0.12296865245274846,31.51129981775554,52.80513357364821,-52.804746494066784
1293,1995-06-12,527.94,532.54,527.94,530.88,322133333.0,28.659999999999968,57.95502324514534,3.3810897435894276,3.9105274262035437,1.3806932111142922,31.590741710897632,39.254550203784625,-41.89602446483188
1294,1995-06-13,530.88,536.23,530.88,536.05,377399988.0,35.339999999999975,64.26397673063362,3.3900641025638834,4.067911610879264,2.3816799724970306,52.9276218300157,38.676554452889725,-10.27522935779854
1295,1995-06-14,536.05,536.48,533.83,536.47,367522228.0,34.620000000000005,64.72702759374765,3.9772435897433525,4.1783646147035824,0.5755530558680277,80.71621873796784,55.078194092960494,-7.706422018348557
1296,1995-06-15,536.48,539.07,535.56,537.12,371888877.0,31.879999999999995,65.4726760867968,4.584038461538171,4.269137029497983,0.6804251251194993,94.40846200323223,76.01743419040535,-11.023176936122326
1297,1995-06-16,537.51,539.98,537.12,539.83,491933345.0,34.26000000000005,68.46573595123402,4.524871794871615,4.507786220240064,1.374622072824927,94.57968987513554,89.90145687211196,-0.8064516129031026
1298,1995-06-19,539.83,545.22,539.83,545.22,358877772.0,39.14000000000004,73.40398713249672,4.700448717948575,5.073362808767456,1.7961165048543615,94.61149649091159,94.53321612309321,-0.0
1299,1995-06-20,545.22,545.44,543.43,544.98,424855561.0,38.56,72.85688521529565,4.992307692307463,5.4395169700494534,1.760806647371882,98.26401706246683,95.81840114283808,-2.366255144033102
1300,1995-06-21,544.98,545.93,543.9,543.98,442455561.0,36.97000000000003,70.49909285234322,5.066025641025362,5.5846290112812085,2.035150901281124,92.41121845160062,95.09557733499311,-9.78424485699918
1301,1995-06-22,543.98,551.07,543.98,551.07,467777801.0,45.54000000000008,76.34431912495845,5.4793589743587745,6.200262331205977,3.516483516483526,92.41121845160062,94.36215132188947,-0.0
1302,1995-06-23,551.07,551.07,548.23,549.71,357399988.0,42.54000000000002,73.34240369712691,5.9902564102561655,6.503447840193189,4.1235746486343094,89.69870428773613,91.50704706364589,-5.424810530514604
1303,1995-06-26,549.71,549.79,544.06,544.13,329688889.0,34.89999999999998,62.48603320772399,6.027692307692064,6.22174477355702,2.4958559373116307,65.6875531789362,82.5991586394244,-27.682489030714166
1304,1995-06-27,544.11,547.07,542.19,542.43,385499994.0,36.299999999999955,59.59191500851816,6.341346153845848,5.79452163276153,1.1901874825109626,33.25512074650337,62.880459404391985,-34.463502193857536
1305,1995-06-28,542.43,546.33,540.72,544.73,408955544.0,39.360000000000014,62.1464040785271,6.684743589743334,5.577243996722245,1.5396946707178394,16.86965590676031,38.604109944066714,-25.289190267251772
1306,1995-06-29,544.73,546.25,540.79,543.87,347866667.0,38.94999999999999,60.60367370637414,6.748717948717626,5.274849905845713,1.2567024128686377,23.96048222135145,24.695086291538463,-31.128404669260902
1307,1995-06-30,543.87,546.82,543.51,544.75,346277784.0,39.45999999999998,61.65267965489954,6.817948717948525,5.048018639137922,0.9113980327140059,37.87031266921978,26.2334835991106,-31.302625061912
1308,1995-07-03,544.75,547.1,544.43,547.09,131000000.0,38.60000000000002,64.36950633438373,6.937243589743275,4.999441223464942,0.3429808150838154,58.23674561436348,40.02251350164499,-23.085846867749513
1309,1995-07-05,547.09,549.98,546.28,547.26,397611117.0,34.370000000000005,64.56591735528777,6.648333333333085,4.917969559066364,0.41836397665968583,71.63393470880112,55.91366433079488,-24.564796905222654
1310,1995-07-06,547.26,553.99,546.59,553.99,467222234.0,41.889999999999986,71.30877424520968,6.209551282051052,5.334959342696379,1.8401411816610924,90.15653669336562,73.34240567217682,-0.0
1311,1995-07-07,553.9,556.57,553.05,556.37,518377766.0,43.710000000000036,73.24757208551523,6.27525641025602,5.7907210325181495,0.9617652929754694,89.69831877462052,83.82959672559583,-1.1947431302272722
1312,1995-07-10,556.37,558.48,555.77,557.19,455222234.0,43.6400000000001,73.90192711223406,6.464551282050934,6.147221262064932,1.360717469211048,96.42903725664394,92.0946309082101,-7.263513513513313
1313,1995-07-11,556.78,557.19,553.8,554.78,418633339.0,40.069999999999936,68.59173875567627,5.917179487179055,6.164226042911423,1.9572528623674534,86.31974763915751,90.81570122347408,-20.833333333333602
1314,1995-07-12,555.27,561.56,554.27,560.89,462622246.0,46.629999999999995,73.74294588270577,5.876153846153443,6.594708694082783,3.4032041000682245,85.33833952771617,89.36237480783929,-3.214971209212868
1315,1995-07-13,560.89,562.0,559.07,561.0,430555544.0,46.139999999999986,73.82617369760531,6.303141025640571,6.865602979825667,2.9868008003965274,84.67444296250936,85.44417670979443,-4.699248120300758
1316,1995-07-14,561.0,561.0,556.41,559.89,347700006.0,39.40999999999997,71.36784443902141,6.728910256409904,6.911054594241705,2.945556842627828,86.20649680763806,85.40642643262129,-9.915413533834663
1317,1995-07-17,560.34,562.94,559.45,562.72,358377766.0,42.180000000000064,73.76632885052736,7.059999999999604,7.093661362297098,3.29876089949519,86.89603537906714,85.9256583830716,-0.9900990099011117
