,Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,5DayClose,Year,5DayReturn,FomcMeeting,DaysSinceFomc,Shifted
195,2011-11-02,1219.62,1242.48,1219.62,1237.9,752683200.0,1229.1,2011,9.480000000000018,2011-11-02 00:00:00,0.0,1.0
196,2011-11-03,1238.25,1263.21,1234.81,1261.15,794736192.0,1239.69,2011,1.4400000000000546,2011-11-02 00:00:00,1.0,2.0
197,2011-11-04,1260.82,1260.82,1238.92,1253.23,650488896.0,1263.85,2011,3.0299999999999727,2011-11-02 00:00:00,2.0,3.0
198,2011-11-07,1253.21,1261.7,1240.75,1261.12,599757888.0,1251.78,2011,-1.4300000000000637,2011-11-02 00:00:00,3.0,4.0
199,2011-11-08,1261.12,1277.55,1254.99,1275.92,659154112.0,1257.81,2011,-3.3099999999999454,2011-11-02 00:00:00,4.0,5.0
200,2011-11-09,1275.18,1275.18,1226.64,1229.1,853177344.0,1236.91,2011,-38.26999999999998,2011-11-02 00:00:00,5.0,6.0
201,2011-11-10,1229.59,1246.22,1227.7,1239.69,694577600.0,1216.13,2011,-13.459999999999809,2011-11-02 00:00:00,6.0,7.0
202,2011-11-11,1240.12,1266.98,1240.12,1263.85,576881280.0,1215.65,2011,-24.4699999999998,2011-11-02 00:00:00,7.0,8.0
203,2011-11-14,1263.85,1263.85,1246.68,1251.78,533672032.0,1192.98,2011,-70.86999999999989,2011-11-02 00:00:00,8.0,9.0
204,2011-11-15,1251.7,1264.25,1244.34,1257.81,624749504.0,1188.04,2011,-63.66000000000008,2011-11-02 00:00:00,9.0,10.0
205,2011-11-16,1257.81,1259.61,1235.67,1236.91,754080832.0,1161.79,2011,-96.01999999999998,2011-11-02 00:00:00,10.0,11.0
206,2011-11-17,1236.56,1237.73,1209.43,1216.13,823036736.0,1158.67,2011,-77.88999999999987,2011-11-02 00:00:00,11.0,12.0
207,2011-11-18,1216.19,1223.51,1211.36,1215.65,788284608.0,1192.55,2011,-23.6400000000001,2011-11-02 00:00:00,12.0,13.0
208,2011-11-21,1215.62,1215.62,1183.16,1192.98,735814656.0,1195.19,2011,-20.429999999999836,2011-11-02 00:00:00,13.0,14.0
209,2011-11-22,1192.98,1196.81,1181.65,1188.04,675043008.0,1246.96,2011,53.98000000000002,2011-11-02 00:00:00,14.0,15.0
210,2011-11-23,1187.48,1187.48,1161.79,1161.79,689886016.0,1244.58,2011,57.09999999999991,2011-11-02 00:00:00,15.0,16.0
211,2011-11-25,1161.41,1172.66,1158.66,1158.67,336070848.0,1244.28,2011,82.86999999999989,2011-11-02 00:00:00,16.0,17.0
212,2011-11-28,1158.67,1197.35,1158.67,1192.55,739348928.0,1257.08,2011,98.40999999999985,2011-11-02 00:00:00,17.0,18.0
213,2011-11-29,1192.56,1203.67,1191.8,1195.19,647711040.0,1258.47,2011,65.91000000000008,2011-11-02 00:00:00,18.0,19.0
214,2011-11-30,1196.72,1247.11,1196.72,1246.96,1174707200.0,1261.01,2011,64.28999999999996,2011-11-02 00:00:00,19.0,20.0
215,2011-12-01,1246.91,1251.09,1239.73,1244.58,616437120.0,1234.35,2011,-12.560000000000173,2011-11-02 00:00:00,20.0,21.0
216,2011-12-02,1246.03,1260.08,1243.35,1244.28,664968000.0,1255.19,2011,9.160000000000082,2011-11-02 00:00:00,21.0,22.0
217,2011-12-05,1244.33,1266.73,1244.33,1257.08,682901440.0,1236.47,2011,-7.8599999999999,2011-11-02 00:00:00,22.0,23.0
218,2011-12-06,1257.19,1266.03,1253.03,1258.47,595264704.0,1225.73,2011,-31.460000000000036,2011-11-02 00:00:00,23.0,24.0
219,2011-12-07,1258.14,1267.06,1244.8,1261.01,717657600.0,1211.82,2011,-46.320000000000164,2011-11-02 00:00:00,24.0,25.0
220,2011-12-08,1260.87,1260.87,1231.47,1234.35,711284160.0,1215.75,2011,-45.11999999999989,2011-11-02 00:00:00,25.0,26.0
221,2011-12-09,1234.48,1258.25,1234.48,1255.19,607990016.0,1219.66,2011,-14.819999999999936,2011-11-02 00:00:00,26.0,27.0
222,2011-12-12,1255.05,1255.05,1227.25,1236.47,611127104.0,1205.35,2011,-49.700000000000045,2011-11-02 00:00:00,27.0,0.0
223,2011-12-13,1236.83,1249.86,1219.43,1225.73,735700608.0,1241.3,2011,4.470000000000027,2011-12-13 00:00:00,0.0,1.0
224,2011-12-14,1225.73,1225.73,1209.47,1211.82,698691520.0,1243.72,2011,17.99000000000001,2011-12-13 00:00:00,1.0,2.0
225,2011-12-15,1212.12,1225.6,1212.12,1215.75,651875264.0,1254.0,2011,41.88000000000011,2011-12-13 00:00:00,2.0,3.0
226,2011-12-16,1216.09,1231.04,1215.2,1219.66,1403694336.0,1265.33,2011,49.24000000000001,2011-12-13 00:00:00,3.0,4.0
227,2011-12-19,1219.74,1224.57,1202.37,1205.35,571465536.0,1265.43,2011,45.690000000000055,2011-12-13 00:00:00,4.0,5.0
228,2011-12-20,1205.72,1242.82,1205.72,1241.3,742044672.0,1249.64,2011,43.92000000000007,2011-12-13 00:00:00,5.0,6.0
229,2011-12-21,1241.25,1245.09,1229.51,1243.72,716011712.0,1263.02,2011,21.769999999999982,2011-12-13 00:00:00,6.0,7.0
230,2011-12-22,1243.72,1255.22,1243.72,1254.0,615205248.0,1257.6,2011,13.879999999999882,2011-12-13 00:00:00,7.0,8.0
231,2011-12-23,1254.0,1265.42,1254.0,1265.33,352944896.0,1277.06,2011,23.059999999999945,2011-12-13 00:00:00,8.0,9.0
232,2011-12-27,1265.02,1269.37,1262.3,1265.43,347169408.0,1277.3,2011,12.279999999999973,2011-12-13 00:00:00,9.0,10.0
233,2011-12-28,1265.38,1265.85,1248.64,1249.64,388452384.0,1281.06,2011,15.679999999999836,2011-12-13 00:00:00,10.0,11.0
234,2011-12-29,1249.75,1263.54,1249.75,1263.02,375277760.0,1277.81,2011,28.059999999999945,2011-12-13 00:00:00,11.0,12.0
235,2011-12-30,1262.82,1264.12,1257.46,1257.6,423246496.0,1280.7,2011,17.88000000000011,2011-12-13 00:00:00,12.0,13.0
236,2012-01-03,1258.86,1284.62,1258.86,1277.06,662833984.0,1292.08,2012,33.22000000000003,2011-12-13 00:00:00,13.0,14.0
237,2012-01-04,1277.03,1278.73,1268.1,1277.3,613439040.0,1292.48,2012,15.450000000000045,2011-12-13 00:00:00,14.0,15.0
238,2012-01-05,1277.3,1283.05,1265.26,1281.06,661155456.0,1295.5,2012,18.200000000000045,2011-12-13 00:00:00,15.0,16.0
239,2012-01-06,1280.93,1281.84,1273.34,1277.81,586057664.0,1289.09,2012,8.159999999999854,2011-12-13 00:00:00,16.0,17.0
240,2012-01-09,1277.83,1281.99,1274.55,1280.7,582421248.0,1293.67,2012,15.840000000000146,2011-12-13 00:00:00,17.0,18.0
241,2012-01-10,1280.77,1296.46,1280.77,1292.08,654347840.0,1308.04,2012,27.269999999999982,2011-12-13 00:00:00,18.0,19.0
242,2012-01-11,1292.02,1293.8,1285.41,1292.48,568835328.0,1314.5,2012,22.480000000000018,2011-12-13 00:00:00,19.0,20.0
243,2012-01-12,1292.48,1296.82,1285.77,1295.5,580343872.0,1315.38,2012,22.90000000000009,2011-12-13 00:00:00,20.0,21.0
244,2012-01-13,1294.82,1294.82,1277.58,1289.09,656794240.0,1316.0,2012,21.180000000000064,2011-12-13 00:00:00,21.0,22.0
245,2012-01-17,1290.22,1303.0,1290.22,1293.67,643308480.0,1314.65,2012,24.430000000000064,2011-12-13 00:00:00,22.0,23.0
246,2012-01-18,1293.65,1308.11,1290.99,1308.04,676809600.0,1326.06,2012,32.409999999999854,2011-12-13 00:00:00,23.0,24.0
247,2012-01-19,1308.07,1315.49,1308.07,1314.5,664905920.0,1318.43,2012,10.360000000000127,2011-12-13 00:00:00,24.0,25.0
248,2012-01-20,1314.49,1315.38,1309.17,1315.38,878409408.0,1316.33,2012,1.8399999999999181,2011-12-13 00:00:00,25.0,26.0
249,2012-01-23,1315.29,1322.28,1309.89,1316.0,584075136.0,1313.01,2012,-2.2799999999999727,2011-12-13 00:00:00,26.0,27.0
250,2012-01-24,1315.96,1315.96,1306.06,1314.65,588769280.0,1312.41,2012,-3.5499999999999545,2011-12-13 00:00:00,27.0,0.0
251,2012-01-25,1314.4,1328.3,1307.65,1326.06,690027072.0,1324.09,2012,9.689999999999827,2012-01-25 00:00:00,0.0,1.0
252,2012-01-26,1326.28,1333.47,1313.6,1318.43,701990656.0,1325.54,2012,-0.7400000000000091,2012-01-25 00:00:00,1.0,2.0
253,2012-01-27,1318.25,1320.06,1311.72,1316.33,676743296.0,1344.9,2012,26.65000000000009,2012-01-25 00:00:00,2.0,3.0
254,2012-01-30,1316.16,1316.16,1300.49,1313.01,577441472.0,1344.33,2012,28.169999999999845,2012-01-25 00:00:00,3.0,4.0
255,2012-01-31,1313.53,1321.41,1306.69,1312.41,797713984.0,1347.05,2012,33.51999999999998,2012-01-25 00:00:00,4.0,5.0
256,2012-02-01,1312.45,1330.52,1312.45,1324.09,673746816.0,1349.96,2012,37.50999999999999,2012-01-25 00:00:00,5.0,6.0
257,2012-02-02,1324.24,1329.19,1321.57,1325.54,584453184.0,1351.95,2012,27.710000000000036,2012-01-25 00:00:00,6.0,7.0
258,2012-02-03,1326.21,1345.34,1326.21,1344.9,665390336.0,1342.64,2012,16.430000000000064,2012-01-25 00:00:00,7.0,8.0
259,2012-02-06,1344.32,1344.36,1337.52,1344.33,531821312.0,1351.77,2012,7.4500000000000455,2012-01-25 00:00:00,8.0,9.0
260,2012-02-07,1344.33,1349.24,1335.92,1347.05,535181792.0,1350.5,2012,6.170000000000073,2012-01-25 00:00:00,9.0,10.0
261,2012-02-08,1347.04,1351.0,1341.95,1349.96,599304256.0,1343.23,2012,-3.8099999999999454,2012-01-25 00:00:00,10.0,11.0
262,2012-02-09,1349.97,1354.32,1344.63,1351.95,608226304.0,1358.04,2012,8.069999999999936,2012-01-25 00:00:00,11.0,12.0
263,2012-02-10,1351.21,1351.21,1337.35,1342.64,563379840.0,1361.23,2012,10.019999999999982,2012-01-25 00:00:00,12.0,13.0
264,2012-02-13,1343.06,1353.35,1343.06,1351.77,509472448.0,1362.21,2012,19.15000000000009,2012-01-25 00:00:00,13.0,14.0
265,2012-02-14,1351.3,1351.3,1340.83,1350.5,575472128.0,1357.66,2012,6.360000000000127,2012-01-25 00:00:00,14.0,15.0
266,2012-02-15,1350.52,1355.87,1340.8,1343.23,620681216.0,1363.46,2012,12.940000000000055,2012-01-25 00:00:00,15.0,16.0
267,2012-02-16,1342.61,1359.02,1341.22,1358.04,614012864.0,1365.74,2012,23.13000000000011,2012-01-25 00:00:00,16.0,17.0
268,2012-02-17,1358.06,1363.4,1357.24,1361.23,848016128.0,1367.59,2012,9.529999999999973,2012-01-25 00:00:00,17.0,18.0
269,2012-02-21,1361.22,1367.76,1358.11,1362.21,622369152.0,1372.18,2012,10.960000000000036,2012-01-25 00:00:00,18.0,19.0
270,2012-02-22,1362.11,1362.7,1355.53,1357.66,564098624.0,1365.68,2012,3.5700000000001637,2012-01-25 00:00:00,19.0,20.0
271,2012-02-23,1357.53,1364.24,1352.28,1363.46,568613888.0,1374.09,2012,16.559999999999945,2012-01-25 00:00:00,20.0,21.0
272,2012-02-24,1363.46,1368.92,1363.46,1365.74,472090752.0,1369.63,2012,6.170000000000073,2012-01-25 00:00:00,21.0,22.0
273,2012-02-27,1365.2,1371.94,1354.92,1367.59,572599040.0,1364.33,2012,-0.8700000000001182,2012-01-25 00:00:00,22.0,23.0
274,2012-02-28,1367.56,1373.09,1365.97,1372.18,587254784.0,1343.36,2012,-24.200000000000045,2012-01-25 00:00:00,23.0,24.0
275,2012-02-29,1372.2,1378.04,1363.81,1365.68,839417920.0,1352.63,2012,-19.569999999999936,2012-01-25 00:00:00,24.0,25.0
276,2012-03-01,1365.9,1376.17,1365.9,1374.09,617178368.0,1365.91,2012,0.009999999999990905,2012-01-25 00:00:00,25.0,26.0
277,2012-03-02,1374.09,1374.53,1366.42,1369.63,471383456.0,1370.87,2012,-3.2200000000000273,2012-01-25 00:00:00,26.0,27.0
278,2012-03-05,1369.59,1369.59,1359.13,1364.33,529790784.0,1371.09,2012,1.5,2012-01-25 00:00:00,27.0,28.0
279,2012-03-06,1363.63,1363.63,1340.03,1343.36,658366464.0,1395.95,2012,32.319999999999936,2012-01-25 00:00:00,28.0,29.0
280,2012-03-07,1343.39,1354.85,1343.39,1352.63,618089600.0,1394.28,2012,50.88999999999987,2012-01-25 00:00:00,29.0,30.0
281,2012-03-08,1352.65,1368.72,1352.65,1365.91,531721760.0,1402.6,2012,49.94999999999982,2012-01-25 00:00:00,30.0,31.0
282,2012-03-09,1365.97,1374.76,1365.97,1370.87,517257824.0,1404.17,2012,38.200000000000045,2012-01-25 00:00:00,31.0,32.0
283,2012-03-12,1370.78,1373.04,1366.69,1371.09,474044064.0,1409.75,2012,38.97000000000003,2012-01-25 00:00:00,32.0,0.0
284,2012-03-13,1371.92,1396.13,1371.92,1395.95,672612160.0,1405.52,2012,33.59999999999991,2012-03-13 00:00:00,0.0,1.0
285,2012-03-14,1395.95,1399.42,1389.97,1394.28,678609024.0,1402.89,2012,6.940000000000055,2012-03-13 00:00:00,1.0,2.0
286,2012-03-15,1394.17,1402.63,1392.78,1402.6,662683008.0,1392.78,2012,-1.3900000000001,2012-03-13 00:00:00,2.0,3.0
287,2012-03-16,1402.55,1405.88,1401.47,1404.17,1343250176.0,1397.11,2012,-5.440000000000055,2012-03-13 00:00:00,3.0,4.0
288,2012-03-19,1404.17,1414.0,1402.43,1409.75,545744128.0,1416.51,2012,12.339999999999918,2012-03-13 00:00:00,4.0,5.0
289,2012-03-20,1409.59,1409.59,1397.68,1405.52,544783616.0,1412.52,2012,2.9300000000000637,2012-03-13 00:00:00,5.0,6.0
290,2012-03-21,1405.52,1407.75,1400.64,1402.89,569459648.0,1405.54,2012,0.01999999999998181,2012-03-13 00:00:00,6.0,7.0
291,2012-03-22,1402.89,1402.89,1388.73,1392.78,568649856.0,1403.28,2012,0.38999999999987267,2012-03-13 00:00:00,7.0,8.0
292,2012-03-23,1392.78,1399.18,1386.87,1397.11,570274688.0,1408.47,2012,15.690000000000055,2012-03-13 00:00:00,8.0,9.0
293,2012-03-26,1397.11,1416.58,1397.11,1416.51,557100032.0,1419.04,2012,21.930000000000064,2012-03-13 00:00:00,9.0,10.0
294,2012-03-27,1416.55,1419.15,1411.95,1412.52,554197184.0,1413.38,2012,-3.1699999999998454,2012-03-13 00:00:00,10.0,11.0
295,2012-03-28,1412.52,1413.65,1397.2,1405.54,632777152.0,1398.96,2012,-13.559999999999945,2012-03-13 00:00:00,11.0,12.0
296,2012-03-29,1405.39,1405.39,1391.56,1403.28,620648000.0,1398.08,2012,-7.310000000000173,2012-03-13 00:00:00,12.0,13.0
297,2012-03-30,1403.31,1410.89,1401.42,1408.47,745571392.0,1382.2,2012,-21.1099999999999,2012-03-13 00:00:00,13.0,14.0
298,2012-04-02,1408.47,1422.38,1404.46,1419.04,578640448.0,1358.59,2012,-49.88000000000011,2012-03-13 00:00:00,14.0,15.0
299,2012-04-03,1418.98,1419.0,1404.62,1413.38,638651392.0,1368.71,2012,-50.26999999999998,2012-03-13 00:00:00,15.0,16.0
300,2012-04-04,1413.09,1413.09,1394.09,1398.96,625146688.0,1387.57,2012,-25.519999999999982,2012-03-13 00:00:00,16.0,17.0
301,2012-04-05,1398.79,1401.6,1392.92,1398.08,586597504.0,1370.26,2012,-28.529999999999973,2012-03-13 00:00:00,17.0,18.0
302,2012-04-09,1397.45,1397.45,1378.24,1382.2,530244448.0,1369.57,2012,-27.88000000000011,2012-03-13 00:00:00,18.0,19.0
303,2012-04-10,1382.18,1383.01,1357.38,1358.59,722669312.0,1390.78,2012,8.599999999999909,2012-03-13 00:00:00,19.0,20.0
304,2012-04-11,1358.98,1374.71,1358.98,1368.71,585303360.0,1385.14,2012,26.160000000000082,2012-03-13 00:00:00,20.0,21.0
305,2012-04-12,1368.77,1388.13,1368.77,1387.57,540270912.0,1376.92,2012,8.150000000000091,2012-03-13 00:00:00,21.0,22.0
306,2012-04-13,1387.61,1387.61,1369.85,1370.26,620047360.0,1378.53,2012,-9.079999999999927,2012-03-13 00:00:00,22.0,23.0
307,2012-04-16,1370.27,1379.66,1365.38,1369.57,587650240.0,1366.94,2012,-3.3299999999999272,2012-03-13 00:00:00,23.0,24.0
308,2012-04-17,1369.57,1392.76,1369.57,1390.78,551791168.0,1371.97,2012,2.400000000000091,2012-03-13 00:00:00,24.0,25.0
309,2012-04-18,1390.78,1390.78,1383.33,1385.14,554502784.0,1390.69,2012,-0.08999999999991815,2012-03-13 00:00:00,25.0,26.0
310,2012-04-19,1385.08,1390.46,1370.3,1376.92,662127744.0,1399.98,2012,14.900000000000091,2012-03-13 00:00:00,26.0,27.0
311,2012-04-20,1376.96,1387.4,1376.96,1378.53,869186688.0,1403.36,2012,26.399999999999864,2012-03-13 00:00:00,27.0,28.0
312,2012-04-23,1378.53,1378.53,1358.79,1366.94,626690432.0,1397.91,2012,19.38000000000011,2012-03-13 00:00:00,28.0,29.0
313,2012-04-24,1366.97,1375.57,1366.82,1371.97,608862592.0,1405.82,2012,38.84999999999991,2012-03-13 00:00:00,29.0,0.0
314,2012-04-25,1372.11,1391.37,1372.11,1390.69,633005120.0,1402.31,2012,30.200000000000045,2012-04-25 00:00:00,0.0,1.0
315,2012-04-26,1390.64,1402.09,1387.28,1399.98,589539392.0,1391.57,2012,0.9299999999998363,2012-04-25 00:00:00,1.0,2.0
316,2012-04-27,1400.19,1406.64,1397.31,1403.36,574486272.0,1369.1,2012,-31.090000000000146,2012-04-25 00:00:00,2.0,3.0
317,2012-04-30,1403.26,1403.26,1394.0,1397.91,607571072.0,1369.58,2012,-33.680000000000064,2012-04-25 00:00:00,3.0,4.0
318,2012-05-01,1397.86,1415.32,1395.73,1405.82,565746880.0,1363.72,2012,-34.13999999999987,2012-04-25 00:00:00,4.0,5.0
319,2012-05-02,1405.5,1405.5,1393.92,1402.31,546382912.0,1354.58,2012,-50.92000000000007,2012-04-25 00:00:00,5.0,6.0
320,2012-05-03,1402.32,1403.07,1388.71,1391.57,581759744.0,1357.99,2012,-44.32999999999993,2012-04-25 00:00:00,6.0,7.0
321,2012-05-04,1391.51,1391.51,1367.96,1369.1,585403008.0,1353.39,2012,-38.11999999999989,2012-04-25 00:00:00,7.0,8.0
322,2012-05-07,1368.79,1373.91,1363.94,1369.58,577275584.0,1338.35,2012,-30.440000000000055,2012-04-25 00:00:00,8.0,9.0
323,2012-05-08,1369.16,1369.16,1347.75,1363.72,675262784.0,1330.66,2012,-38.5,2012-04-25 00:00:00,9.0,10.0
324,2012-05-09,1363.2,1363.73,1343.13,1354.58,714546880.0,1324.8,2012,-38.40000000000009,2012-04-25 00:00:00,10.0,11.0
325,2012-05-10,1354.58,1365.88,1354.58,1357.99,648160512.0,1304.86,2012,-49.72000000000003,2012-04-25 00:00:00,11.0,12.0
326,2012-05-11,1358.11,1365.66,1348.89,1353.39,611397056.0,1295.22,2012,-62.88999999999987,2012-04-25 00:00:00,12.0,13.0
327,2012-05-14,1351.93,1351.93,1336.61,1338.35,618939904.0,1315.99,2012,-35.940000000000055,2012-04-25 00:00:00,13.0,14.0
328,2012-05-15,1338.36,1344.94,1328.41,1330.66,655440576.0,1316.63,2012,-21.72999999999979,2012-04-25 00:00:00,14.0,15.0
329,2012-05-16,1330.78,1341.78,1324.79,1324.8,665506496.0,1318.86,2012,-11.920000000000073,2012-04-25 00:00:00,15.0,16.0
330,2012-05-17,1324.82,1326.36,1304.86,1304.86,680833344.0,1320.68,2012,-4.139999999999873,2012-04-25 00:00:00,16.0,17.0
331,2012-05-18,1305.05,1312.24,1291.98,1295.22,975385472.0,1317.82,2012,12.769999999999982,2012-04-25 00:00:00,17.0,18.0
332,2012-05-21,1295.73,1316.39,1295.73,1315.99,623005952.0,1332.42,2012,36.690000000000055,2012-04-25 00:00:00,18.0,19.0
333,2012-05-22,1316.09,1328.49,1310.04,1316.63,622807936.0,1313.32,2012,-2.769999999999982,2012-04-25 00:00:00,19.0,20.0
334,2012-05-23,1316.02,1320.71,1296.53,1318.86,696039040.0,1310.33,2012,-5.690000000000055,2012-04-25 00:00:00,20.0,21.0
335,2012-05-24,1318.72,1324.14,1310.5,1320.68,614819456.0,1278.04,2012,-40.680000000000064,2012-04-25 00:00:00,21.0,22.0
336,2012-05-25,1320.81,1324.2,1314.23,1317.82,449842944.0,1278.18,2012,-42.62999999999988,2012-04-25 00:00:00,22.0,23.0
337,2012-05-29,1318.9,1334.93,1318.9,1332.42,551003840.0,1285.5,2012,-33.40000000000009,2012-04-25 00:00:00,23.0,24.0
338,2012-05-30,1331.25,1331.25,1310.76,1313.32,579710144.0,1315.13,2012,-16.11999999999989,2012-04-25 00:00:00,24.0,25.0
339,2012-05-31,1313.09,1319.74,1298.9,1310.33,940961664.0,1314.99,2012,1.900000000000091,2012-04-25 00:00:00,25.0,26.0
340,2012-06-01,1309.87,1309.87,1277.25,1278.04,782260416.0,1325.66,2012,15.790000000000191,2012-04-25 00:00:00,26.0,27.0
341,2012-06-04,1278.29,1282.55,1266.74,1278.18,635974080.0,1308.93,2012,30.6400000000001,2012-04-25 00:00:00,27.0,28.0
342,2012-06-05,1277.82,1287.62,1274.16,1285.5,558481472.0,1324.18,2012,46.36000000000013,2012-04-25 00:00:00,28.0,29.0
343,2012-06-06,1285.61,1315.13,1285.61,1315.13,652947904.0,1314.88,2012,29.27000000000021,2012-04-25 00:00:00,29.0,30.0
344,2012-06-07,1316.15,1329.05,1312.68,1314.99,649372544.0,1329.1,2012,12.949999999999818,2012-04-25 00:00:00,30.0,31.0
345,2012-06-08,1314.99,1325.81,1307.77,1325.66,527296064.0,1342.84,2012,27.84999999999991,2012-04-25 00:00:00,31.0,32.0
346,2012-06-11,1325.72,1335.52,1307.73,1308.93,566450048.0,1344.78,2012,19.059999999999945,2012-04-25 00:00:00,32.0,33.0
347,2012-06-12,1309.4,1324.31,1306.62,1324.18,573911168.0,1357.98,2012,48.57999999999993,2012-04-25 00:00:00,33.0,34.0
348,2012-06-13,1324.02,1327.28,1310.51,1314.88,553892224.0,1355.69,2012,31.670000000000073,2012-04-25 00:00:00,34.0,35.0
349,2012-06-14,1314.88,1333.68,1314.14,1329.1,608056512.0,1325.51,2012,10.629999999999882,2012-04-25 00:00:00,35.0,36.0
350,2012-06-15,1329.19,1343.32,1329.19,1342.84,1141980288.0,1335.02,2012,5.829999999999927,2012-04-25 00:00:00,36.0,37.0
351,2012-06-18,1342.42,1348.22,1334.46,1344.78,541170048.0,1313.72,2012,-28.700000000000045,2012-04-25 00:00:00,37.0,38.0
352,2012-06-19,1344.83,1363.46,1344.83,1357.98,586718976.0,1319.99,2012,-24.839999999999918,2012-04-25 00:00:00,38.0,0.0
353,2012-06-20,1358.04,1361.57,1346.45,1355.69,573262976.0,1331.85,2012,-26.190000000000055,2012-06-20 00:00:00,0.0,1.0
354,2012-06-21,1355.43,1358.27,1324.41,1325.51,677932096.0,1329.04,2012,-26.3900000000001,2012-06-20 00:00:00,1.0,2.0
355,2012-06-22,1325.92,1337.82,1325.92,1335.02,929142464.0,1362.16,2012,36.24000000000001,2012-06-20 00:00:00,2.0,3.0
356,2012-06-25,1334.9,1334.9,1309.27,1313.72,596853184.0,1365.51,2012,30.6099999999999,2012-06-20 00:00:00,3.0,4.0
357,2012-06-26,1314.09,1324.24,1310.3,1319.99,547582400.0,1374.02,2012,59.930000000000064,2012-06-20 00:00:00,4.0,5.0
358,2012-06-27,1320.71,1334.4,1320.71,1331.85,499600000.0,1367.58,2012,46.86999999999989,2012-06-20 00:00:00,5.0,6.0
359,2012-06-28,1331.52,1331.52,1313.29,1329.04,692485312.0,1354.68,2012,23.160000000000082,2012-06-20 00:00:00,6.0,7.0
360,2012-06-29,1330.12,1362.17,1330.12,1362.16,852372416.0,1352.46,2012,22.340000000000146,2012-06-20 00:00:00,7.0,8.0
361,2012-07-02,1362.33,1366.35,1355.7,1365.51,544949824.0,1341.47,2012,-20.8599999999999,2012-06-20 00:00:00,8.0,9.0
362,2012-07-03,1365.75,1374.81,1363.53,1374.02,332700608.0,1341.45,2012,-24.299999999999955,2012-06-20 00:00:00,9.0,10.0
363,2012-07-05,1373.72,1373.85,1363.02,1367.58,490893440.0,1334.76,2012,-38.960000000000036,2012-06-20 00:00:00,10.0,11.0
364,2012-07-06,1367.09,1367.09,1348.03,1354.68,473441600.0,1356.78,2012,-10.309999999999945,2012-06-20 00:00:00,11.0,12.0
365,2012-07-09,1354.66,1354.87,1346.65,1352.46,488593536.0,1353.64,2012,-1.0199999999999818,2012-06-20 00:00:00,12.0,13.0
366,2012-07-10,1352.96,1361.54,1336.27,1341.47,557237824.0,1363.67,2012,10.710000000000036,2012-06-20 00:00:00,13.0,14.0
367,2012-07-11,1341.4,1345.0,1333.25,1341.45,593580160.0,1372.78,2012,31.37999999999988,2012-06-20 00:00:00,14.0,15.0
368,2012-07-12,1341.29,1341.29,1325.41,1334.76,597897344.0,1376.51,2012,35.22000000000003,2012-06-20 00:00:00,15.0,16.0
369,2012-07-13,1334.81,1357.7,1334.81,1356.78,522334144.0,1362.66,2012,27.850000000000136,2012-06-20 00:00:00,16.0,17.0
370,2012-07-16,1356.5,1357.26,1348.51,1353.64,460627584.0,1350.52,2012,-5.980000000000018,2012-06-20 00:00:00,17.0,18.0
371,2012-07-17,1353.68,1365.36,1345.07,1363.67,555075712.0,1338.31,2012,-15.370000000000118,2012-06-20 00:00:00,18.0,19.0
372,2012-07-18,1363.58,1375.26,1358.96,1372.78,574328640.0,1337.89,2012,-25.689999999999827,2012-06-20 00:00:00,19.0,20.0
373,2012-07-19,1373.01,1380.39,1371.21,1376.51,632133056.0,1360.02,2012,-12.990000000000009,2012-06-20 00:00:00,20.0,21.0
374,2012-07-20,1376.51,1376.51,1362.19,1362.66,851812416.0,1385.97,2012,9.460000000000036,2012-06-20 00:00:00,21.0,22.0
375,2012-07-23,1362.34,1362.34,1337.56,1350.52,591659840.0,1385.3,2012,22.960000000000036,2012-06-20 00:00:00,22.0,23.0
376,2012-07-24,1350.52,1351.53,1329.24,1338.31,618158720.0,1379.32,2012,28.799999999999955,2012-06-20 00:00:00,23.0,24.0
